"부산",\N,\N,\N,\N,"가스레인지",1000,10000,3,"신일","파세코","2018-03-04 00:00:00"
"부산",\N,\N,\N,\N,"공기청정기",1000,10000,3,"신일","파세코","2018-03-05 00:00:00"
"부산",\N,\N,\N,\N,"믹서기",1000,10000,3,"신일","파세코","2018-03-06 00:00:00"
"부산",\N,\N,\N,\N,"빙수기",1000,10000,3,"신일","파세코","2018-03-07 00:00:00"
"제주","여",41,"고깃집사장","기타","충전지",18,10000,1,"에너자이저","블루텍건전지","2018-03-01 00:00:00"
"제주","여",41,"고깃집사장","기타","충전지",18,10000,1,"에너자이저","블루텍건전지","2018-03-01 00:00:00"
"제주","여",41,"고깃집사장","기타","충전지",18,10000,1,"에너자이저","블루텍건전지","2018-03-01 00:00:00"
"제주","여",41,"고깃집사장","기타","충전지",18,10000,1,"에너자이저","블루텍건전지","2018-03-01 00:00:00"
"제주","여",41,"고깃집사장","기타","충전지",18,10000,1,"에너자이저","블루텍건전지","2018-03-01 00:00:00"
"제주","여",41,"고깃집사장","기타","충전지",18,10000,1,"에너자이저","블루텍건전지","2018-03-01 00:00:00"
"제주","여",41,"고깃집사장","기타","충전지",18,10000,1,"에너자이저","블루텍건전지","2018-03-01 00:00:00"
"제주","여",59,"고깃집사장","도매업","리튬건전지",1005,10000,30,"에너자이저","블루텍건전지","2018-04-01 00:00:00"
"제주","여",59,"고깃집사장","도매업","리튬건전지",1005,10000,30,"에너자이저","블루텍건전지","2018-04-01 00:00:00"
"제주","여",59,"고깃집사장","도매업","리튬건전지",1005,10000,30,"에너자이저","블루텍건전지","2018-04-01 00:00:00"
"제주","여",59,"고깃집사장","도매업","리튬건전지",1005,10000,30,"에너자이저","블루텍건전지","2018-04-01 00:00:00"
"제주","여",59,"고깃집사장","도매업","리튬건전지",1005,10000,30,"에너자이저","블루텍건전지","2018-04-01 00:00:00"
"제주","여",59,"고깃집사장","도매업","리튬건전지",1005,10000,30,"에너자이저","블루텍건전지","2018-04-01 00:00:00"
"제주","여",59,"고깃집사장","도매업","리튬건전지",1005,10000,30,"에너자이저","블루텍건전지","2018-04-01 00:00:00"
"서울","여",66,"고깃집사장","기타","리튬건전지",1005,10000,1,"에너자이저","블루텍건전지","2018-04-01 00:00:00"
"서울","여",66,"고깃집사장","기타","리튬건전지",1005,10000,1,"에너자이저","블루텍건전지","2018-04-01 00:00:00"
"서울","여",66,"고깃집사장","기타","리튬건전지",1005,10000,1,"에너자이저","블루텍건전지","2018-04-01 00:00:00"
"서울","여",66,"고깃집사장","기타","리튬건전지",1005,10000,1,"에너자이저","블루텍건전지","2018-04-01 00:00:00"
"서울","여",66,"고깃집사장","기타","리튬건전지",1005,10000,1,"에너자이저","블루텍건전지","2018-04-01 00:00:00"
"서울","여",66,"고깃집사장","기타","리튬건전지",1005,10000,1,"에너자이저","블루텍건전지","2018-04-01 00:00:00"
"서울","여",66,"고깃집사장","기타","리튬건전지",1005,10000,1,"에너자이저","블루텍건전지","2018-04-01 00:00:00"
"대구","여",63,"고깃집사장","도매업","건전지_알카라인",1200,10000,1,"에너자이저","블루텍건전지","2017-01-01 00:00:00"
"제주","남",27,"프로그래머","기타","건전지_망간",1400,10000,2,"에너자이저","블루텍건전지","2017-01-02 00:00:00"
"서울","남",34,\N,\N,"경고등",1000,10000,2,"에이스","미래안전","2017-08-02 00:00:00"
"서울","여",44,\N,\N,"경광등",1000,10000,3,"에이스","미래안전","2017-08-03 00:00:00"
"부산","여",89,\N,\N,"메가폰",1000,10000,1,"에이스","미래안전","2017-09-01 00:00:00"
"제주",\N,\N,\N,\N,"신호봉",1000,10000,2,"에이스","미래안전","2017-09-02 00:00:00"
"부산",\N,\N,\N,\N,"간판틀",1000,10000,1,"신도산업","미래안전","2017-11-01 00:00:00"
"대구",\N,\N,\N,\N,"걸이대",1000,10000,2,"신도산업","미래안전","2017-11-02 00:00:00"
"제주",\N,\N,\N,\N,"안전망",1000,10000,3,"신도산업","미래안전","2017-11-03 00:00:00"
"서울",\N,\N,\N,\N,"과속방지턱",1000,10000,1,"신도산업","미래안전","2017-12-01 00:00:00"
"서울",\N,\N,\N,\N,"누전차단기",1000,10000,2,"LS산전","서울산전","2017-12-02 00:00:00"
"부산",\N,\N,\N,\N,"배선차단기",1000,10000,3,"LS산전","서울산전","2017-12-03 00:00:00"
"부산",\N,\N,\N,\N,"열수축튜브",1000,10000,1,"LS산전","서울산전","2018-01-01 00:00:00"
"부산",\N,\N,\N,\N,"콘센트",1000,10000,2,"LS산전","서울산전","2018-01-02 00:00:00"
"대구","남",69,\N,\N,"안경렌즈",6549,10000,2,"오토스","명신광학","2017-04-02 00:00:00"
"부산","여",26,\N,\N,"안전안경",5439,10000,3,"오토스","명신광학","2017-04-03 00:00:00"
"서울","여",44,\N,\N,"차광안경",5439,10000,1,"오토스","명신광학","2017-05-01 00:00:00"
"제주","여",85,\N,\N,"클립형보안경",8581,10000,2,"오토스","명신광학","2017-05-02 00:00:00"
"제주","남",35,"고깃집사장","도매업","로프사다리",0,10000,79,"아이지","서울금속","2018-05-01 00:00:00"
"제주","남",35,"고깃집사장","도매업","로프사다리",0,10000,79,"아이지","서울금속","2018-05-01 00:00:00"
"제주","남",35,"고깃집사장","도매업","로프사다리",0,10000,79,"아이지","서울금속","2018-05-01 00:00:00"
"제주","남",35,"고깃집사장","도매업","로프사다리",0,10000,79,"아이지","서울금속","2018-05-01 00:00:00"
"제주","남",35,"고깃집사장","도매업","로프사다리",0,10000,79,"아이지","서울금속","2018-05-01 00:00:00"
"제주","남",35,"고깃집사장","도매업","로프사다리",0,10000,79,"아이지","서울금속","2018-05-01 00:00:00"
"제주","남",35,"고깃집사장","도매업","로프사다리",0,10000,79,"아이지","서울금속","2018-05-01 00:00:00"
"대구","여",56,"폰가게사장","기타","로프사다리",0,10000,1,"아이지","서울금속","2017-06-01 00:00:00"
"대구","여",56,"폰가게사장","기타","로프사다리",0,10000,1,"아이지","서울금속","2017-06-01 00:00:00"
"대구","여",56,"폰가게사장","기타","로프사다리",0,10000,1,"아이지","서울금속","2017-06-01 00:00:00"
"대구","여",56,"폰가게사장","기타","로프사다리",0,10000,1,"아이지","서울금속","2017-06-01 00:00:00"
"대구","여",56,"폰가게사장","기타","로프사다리",0,10000,1,"아이지","서울금속","2017-06-01 00:00:00"
"대구","여",56,"폰가게사장","기타","로프사다리",0,10000,1,"아이지","서울금속","2017-06-01 00:00:00"
"대구","여",56,"폰가게사장","기타","로프사다리",0,10000,1,"아이지","서울금속","2017-06-01 00:00:00"
"대구","남",25,"어부","도매업","로프사다리",0,10000,1,"아이지","서울금속","2017-12-05 00:00:00"
"대구","남",25,"어부","도매업","로프사다리",0,10000,1,"아이지","서울금속","2017-12-05 00:00:00"
"대구","남",25,"어부","도매업","로프사다리",0,10000,1,"아이지","서울금속","2017-12-05 00:00:00"
"대구","남",25,"어부","도매업","로프사다리",0,10000,1,"아이지","서울금속","2017-12-05 00:00:00"
"대구","남",25,"어부","도매업","로프사다리",0,10000,1,"아이지","서울금속","2017-12-05 00:00:00"
"대구","남",25,"어부","도매업","로프사다리",0,10000,1,"아이지","서울금속","2017-12-05 00:00:00"
"대구","남",25,"어부","도매업","로프사다리",0,10000,1,"아이지","서울금속","2017-12-05 00:00:00"
"제주","남",59,"고깃집사장","기타","과수용사다리",0,10000,1,"아이지","서울금속","2018-07-01 00:00:00"
"제주","남",59,"고깃집사장","기타","과수용사다리",0,10000,1,"아이지","서울금속","2018-07-01 00:00:00"
"제주","남",59,"고깃집사장","기타","과수용사다리",0,10000,1,"아이지","서울금속","2018-07-01 00:00:00"
"제주","남",59,"고깃집사장","기타","과수용사다리",0,10000,1,"아이지","서울금속","2018-07-01 00:00:00"
"제주","남",59,"고깃집사장","기타","과수용사다리",0,10000,1,"아이지","서울금속","2018-07-01 00:00:00"
"제주","남",59,"고깃집사장","기타","과수용사다리",0,10000,1,"아이지","서울금속","2018-07-01 00:00:00"
"제주","남",59,"고깃집사장","기타","과수용사다리",0,10000,1,"아이지","서울금속","2018-07-01 00:00:00"
"대구","남",50,"폰가게사장","도매업","과수용사다리",0,10000,1,"아이지","서울금속","2017-07-01 00:00:00"
"대구","남",50,"폰가게사장","도매업","과수용사다리",0,10000,1,"아이지","서울금속","2017-07-01 00:00:00"
"대구","남",50,"폰가게사장","도매업","과수용사다리",0,10000,1,"아이지","서울금속","2017-07-01 00:00:00"
"대구","남",50,"폰가게사장","도매업","과수용사다리",0,10000,1,"아이지","서울금속","2017-07-01 00:00:00"
"대구","남",50,"폰가게사장","도매업","과수용사다리",0,10000,1,"아이지","서울금속","2017-07-01 00:00:00"
"대구","남",50,"폰가게사장","도매업","과수용사다리",0,10000,1,"아이지","서울금속","2017-07-01 00:00:00"
"대구","남",50,"폰가게사장","도매업","과수용사다리",0,10000,1,"아이지","서울금속","2017-07-01 00:00:00"
"제주","남",27,"기자","기타","과수용사다리",0,10000,1,"아이지","서울금속","2017-12-06 00:00:00"
"제주","남",27,"기자","기타","과수용사다리",0,10000,1,"아이지","서울금속","2017-12-06 00:00:00"
"제주","남",27,"기자","기타","과수용사다리",0,10000,1,"아이지","서울금속","2017-12-06 00:00:00"
"제주","남",27,"기자","기타","과수용사다리",0,10000,1,"아이지","서울금속","2017-12-06 00:00:00"
"제주","남",27,"기자","기타","과수용사다리",0,10000,1,"아이지","서울금속","2017-12-06 00:00:00"
"제주","남",27,"기자","기타","과수용사다리",0,10000,1,"아이지","서울금속","2017-12-06 00:00:00"
"제주","남",27,"기자","기타","과수용사다리",0,10000,1,"아이지","서울금속","2017-12-06 00:00:00"
"제주","여",76,"고깃집사장","소매업","가정용사다리",0,10000,95,"아이지","서울금속","2018-08-01 00:00:00"
"제주","여",76,"고깃집사장","소매업","가정용사다리",0,10000,95,"아이지","서울금속","2018-08-01 00:00:00"
"제주","여",76,"고깃집사장","소매업","가정용사다리",0,10000,95,"아이지","서울금속","2018-08-01 00:00:00"
"제주","여",76,"고깃집사장","소매업","가정용사다리",0,10000,95,"아이지","서울금속","2018-08-01 00:00:00"
"제주","여",76,"고깃집사장","소매업","가정용사다리",0,10000,95,"아이지","서울금속","2018-08-01 00:00:00"
"제주","여",76,"고깃집사장","소매업","가정용사다리",0,10000,95,"아이지","서울금속","2018-08-01 00:00:00"
"제주","여",76,"고깃집사장","소매업","가정용사다리",0,10000,95,"아이지","서울금속","2018-08-01 00:00:00"
"제주","남",37,"폰가게사장","도매업","가정용사다리",0,10000,1,"아이지","서울금속","2017-08-01 00:00:00"
"제주","남",37,"폰가게사장","도매업","가정용사다리",0,10000,1,"아이지","서울금속","2017-08-01 00:00:00"
"제주","남",37,"폰가게사장","도매업","가정용사다리",0,10000,1,"아이지","서울금속","2017-08-01 00:00:00"
"제주","남",37,"폰가게사장","도매업","가정용사다리",0,10000,1,"아이지","서울금속","2017-08-01 00:00:00"
"제주","남",37,"폰가게사장","도매업","가정용사다리",0,10000,1,"아이지","서울금속","2017-08-01 00:00:00"
"제주","남",37,"폰가게사장","도매업","가정용사다리",0,10000,1,"아이지","서울금속","2017-08-01 00:00:00"
"제주","남",37,"폰가게사장","도매업","가정용사다리",0,10000,1,"아이지","서울금속","2017-08-01 00:00:00"
"대구","여",24,"농부","소매업","가정용사다리",0,10000,1,"아이지","서울금속","2017-12-07 00:00:00"
"대구","여",24,"농부","소매업","가정용사다리",0,10000,1,"아이지","서울금속","2017-12-07 00:00:00"
"대구","여",24,"농부","소매업","가정용사다리",0,10000,1,"아이지","서울금속","2017-12-07 00:00:00"
"대구","여",24,"농부","소매업","가정용사다리",0,10000,1,"아이지","서울금속","2017-12-07 00:00:00"
"대구","여",24,"농부","소매업","가정용사다리",0,10000,1,"아이지","서울금속","2017-12-07 00:00:00"
"대구","여",24,"농부","소매업","가정용사다리",0,10000,1,"아이지","서울금속","2017-12-07 00:00:00"
"대구","여",24,"농부","소매업","가정용사다리",0,10000,1,"아이지","서울금속","2017-12-07 00:00:00"
"대구","여",14,"고깃집사장","소매업","다기능사다리",5,10000,1,"아이지","서울금속","2018-09-01 00:00:00"
"대구","여",14,"고깃집사장","소매업","다기능사다리",5,10000,1,"아이지","서울금속","2018-09-01 00:00:00"
"대구","여",14,"고깃집사장","소매업","다기능사다리",5,10000,1,"아이지","서울금속","2018-09-01 00:00:00"
"대구","여",14,"고깃집사장","소매업","다기능사다리",5,10000,1,"아이지","서울금속","2018-09-01 00:00:00"
